SITE_NAME,DAILY_CONSO
12345_GEO ,6.607%
12346_GEO ,5.049%
12347_GEO ,10.447%
12348_GEO ,6.684%
12349_GEO ,8.402%
12350_GEO ,6.963%
12351_GEO ,9.661%
12352_GEO ,5.673%
12353_GEO ,8.532%
12354_GEO ,21.610%
12355_GEO ,7.154%
12357_GEO ,7.849%
12360_GEO ,7.863%
12362_GEO ,10.602%
12365_GEO ,6.231%
12367_GEO ,18.990%
12368_GEO ,15.520%
12371_GEO ,3.727%
12372_GEO ,4.444%
12374_GEO ,6.203%
12375_GEO ,6.799%
12376_GEO ,5.571%
12378_GEO ,6.648%
12379_GEO ,7.062%
12380_GEO ,6.237%
12381_GEO ,6.205%
12382_GEO ,12.086%
12387_GEO ,6.678%
12390_GEO ,8.277%
12391_GEO ,8.279%
12392_GEO ,9.311%
12393_GEO ,4.145%
12394_GEO ,8.289%
12396_GEO ,9.035%
12399_GEO ,3.565%
12401_GEO ,8.737%
12402_GEO ,6.345%
12403_GEO ,2.570%
12404_GEO ,13.800%
12405_GEO ,16.251%
12407_GEO ,12.103%
12409_GEO ,10.535%
12410_GEO ,6.439%
12411_GEO ,12.303%
12413_GEO ,15.113%
12414_GEO ,5.557%
12415_GEO ,9.289%
12416_GEO ,6.357%
12417_GEO ,6.309%
12419_GEO ,4.612%
12420_GEO ,14.420%
12421_GEO ,2.465%
12422_GEO ,9.027%
12423_GEO ,5.801%
12425_GEO ,1.924%
12426_GEO ,12.586%
12427_GEO ,6.619%
12428_GEO ,7.269%
12429_GEO ,8.515%
12430_GEO ,11.077%
12431_GEO ,7.557%
12432_GEO ,8.015%
12434_GEO ,13.284%
12435_GEO ,3.923%
12437_GEO ,3.502%
12438_GEO ,13.745%
12439_GEO ,7.599%
12440_GEO ,5.648%
12441_GEO ,3.967%
12444_GEO ,11.342%
12445_GEO ,9.208%
12446_GEO ,7.673%
12450_GEO ,7.755%
12451_GEO ,11.599%
12453_GEO ,16.666%
12455_GEO ,9.729%
12456_GEO ,6.903%
12457_GEO ,6.366%
12458_GEO ,9.651%
12459_GEO ,6.735%
12461_GEO ,9.466%
12463_GEO ,28.410%
12464_GEO ,6.821%
12465_GEO ,4.845%
12466_GEO ,15.347%
12471_GEO ,7.587%
12473_GEO ,9.972%
12474_GEO ,8.932%
12477_GEO ,14.783%
12478_GEO ,11.672%
12479_GEO ,10.249%
12481_GEO ,22.531%
12483_GEO ,5.806%
12486_GEO ,8.246%
12487_GEO ,16.867%
12494_GEO ,7.835%
12496_GEO ,3.623%
12497_GEO ,56.255%
12498_GEO ,4.141%
12499_GEO ,28.936%
12500_GEO ,7.147%
12501_GEO ,5.228%
12502_GEO ,0.836%
12504_GEO ,10.353%
12506_GEO ,11.507%
12508_GEO ,5.618%
12509_GEO ,8.172%
12514_GEO ,6.369%
12516_GEO ,11.762%
12517_GEO ,1.127%
12520_GEO ,5.289%
12521_GEO ,3.276%
12522_GEO ,11.813%
12523_GEO ,0.694%
12528_GEO ,12.739%
12530_GEO ,4.798%
12531_GEO ,10.640%
12532_GEO ,21.057%
12535_GEO ,11.870%
12536_GEO ,16.711%
12537_GEO ,1.969%
12540_GEO ,7.459%
12541_GEO ,6.384%
12543_GEO ,21.809%
12544_GEO ,4.934%
12545_GEO ,4.170%
12546_GEO ,12.387%
12547_GEO ,11.869%
12548_GEO ,0.973%
12549_GEO ,9.142%
12550_GEO ,15.527%
12551_GEO ,23.878%
12552_GEO ,4.486%
12553_GEO ,6.828%
12555_GEO ,29.369%
12556_GEO ,9.347%
12558_GEO ,7.927%
12560_GEO ,7.147%
12561_GEO ,7.171%
12562_GEO ,7.918%
12563_GEO ,7.112%
12564_GEO ,11.811%
12566_GEO ,10.285%
12568_GEO ,8.045%
12569_GEO ,101.218%
12570_GEO ,5.643%
12571_GEO ,3.697%
12572_GEO ,6.800%
12573_GEO ,6.540%
12575_GEO ,36.613%
12576_GEO ,14.420%
12577_GEO ,7.106%
12579_GEO ,13.251%
12580_GEO ,4.641%
12581_GEO ,6.060%
12582_GEO ,3.019%
12583_GEO ,6.765%
12584_GEO ,1.411%
12585_GEO ,10.146%
12586_GEO ,3.117%
12587_GEO ,4.053%
12589_GEO ,10.446%
12590_GEO ,8.570%
12591_GEO ,2.773%
12592_GEO ,10.170%
12593_GEO ,1.868%
12594_GEO ,3.766%
12596_GEO ,6.380%
12597_GEO ,16.378%
12599_GEO ,4.511%
12600_GEO ,4.706%
12601_GEO ,1.406%
12602_GEO ,14.481%
12603_GEO ,1.112%
12604_GEO ,22.776%
12605_GEO ,3.819%
12606_GEO ,1.411%
12607_GEO ,16.871%
12609_GEO ,4.332%
12611_GEO ,5.016%
12612_GEO ,25.083%
12613_GEO ,28.358%
12614_GEO ,2.679%
12615_GEO ,7.124%
12616_GEO ,12.670%
12618_GEO ,8.008%
12620_GEO ,16.924%
12624_GEO ,13.981%
12625_GEO ,2.636%
12626_GEO ,16.496%
12627_GEO ,49.728%
12628_GEO ,0.000%
12630_GEO ,6.242%
12633_GEO ,0.752%
12635_GEO ,26.903%
12636_GEO ,7.603%
12638_GEO ,8.485%
12639_GEO ,10.034%
12641_GEO ,4.690%
12645_GEO ,8.111%
12646_GEO ,9.300%
12647_GEO ,1.991%
12649_GEO ,11.349%
12651_GEO ,5.626%
12652_GEO ,10.258%
12653_GEO ,31.762%
12654_GEO ,13.529%
12656_GEO ,4.855%
12657_GEO ,3.481%
12660_GEO ,2.532%
12661_GEO ,25.034%
12662_GEO ,13.821%
12663_GEO ,6.216%
12664_GEO ,9.187%
12665_GEO ,14.338%
12668_GEO ,36.286%
12669_GEO ,18.272%
12670_GEO ,5.457%
12671_GEO ,65.698%
12672_GEO ,5.429%
12673_GEO ,6.825%
12674_GEO ,11.561%
12676_GEO ,5.868%
12677_GEO ,9.804%
12679_GEO ,8.775%
12680_GEO ,6.803%
12681_GEO ,7.434%
12682_GEO ,7.499%
12685_GEO ,4.482%
12686_GEO ,1.051%
12687_GEO ,39.366%
12688_GEO ,10.852%
12689_GEO ,11.357%
12691_GEO ,11.558%
12692_GEO ,6.901%
12693_GEO ,9.498%
12695_GEO ,18.961%
12699_GEO ,9.925%
12700_GEO ,8.037%
12701_GEO ,8.968%
12703_GEO ,1.493%
12704_GEO ,12.897%
12706_GEO ,4.544%
12707_GEO ,3.682%
12708_GEO ,8.188%
12711_GEO ,32.000%
12712_GEO ,35.512%
12714_GEO ,10.193%
12716_GEO ,6.020%
12718_GEO ,14.731%
12719_GEO ,10.710%
12720_GEO ,1.019%
12722_GEO ,6.694%
12724_GEO ,5.487%
12725_GEO ,1.703%
12727_GEO ,12.797%
12728_GEO ,14.259%
12729_GEO ,8.670%
12730_GEO ,2.741%
12732_GEO ,1.757%
12734_GEO ,14.341%
12735_GEO ,1.670%
12736_GEO ,2.437%
12737_GEO ,4.279%
12738_GEO ,21.154%
12739_GEO ,11.566%
12741_GEO ,14.175%
12743_GEO ,20.035%
12744_GEO ,18.604%
12746_GEO ,2.820%
12747_GEO ,24.028%
12748_GEO ,7.773%
12750_GEO ,16.821%
12751_GEO ,5.943%
12752_GEO ,26.737%
12753_GEO ,13.691%
12754_GEO ,5.475%
12756_GEO ,26.819%
12758_GEO ,9.118%
12759_GEO ,19.483%
12761_GEO ,23.288%
12762_GEO ,15.348%
12763_GEO ,6.477%
12765_GEO ,13.266%
12766_GEO ,8.481%
12767_GEO ,6.073%
12770_GEO ,16.582%
12771_GEO ,10.640%
12772_GEO ,19.570%
12774_GEO ,16.335%
12776_GEO ,2.480%
12777_GEO ,26.000%
12778_GEO ,5.190%
12780_GEO ,5.708%
12781_GEO ,9.561%
12783_GEO ,0.851%
12784_GEO ,0.498%
12785_GEO ,50.066%
12787_GEO ,13.824%
12788_GEO ,28.074%
12789_GEO ,0.421%
12791_GEO ,4.488%
12792_GEO ,5.802%
12793_GEO ,137.769%
12795_GEO ,30.181%
12797_GEO ,40.694%
12798_GEO ,8.228%
12799_GEO ,2.361%
12801_GEO ,4.257%
12802_GEO ,4.570%
12804_GEO ,24.572%
12805_GEO ,1.683%
12806_GEO ,11.576%
12808_GEO ,19.487%
12809_GEO ,17.185%
12811_GEO ,47.589%
12812_GEO ,19.985%
12814_GEO ,7.640%
12815_GEO ,12.357%
12816_GEO ,18.547%
12817_GEO ,105.755%
12818_GEO ,10.402%
12820_GEO ,20.583%
12822_GEO ,1.110%
12823_GEO ,7.407%
12824_GEO ,2.975%
12825_GEO ,11.266%
12826_GEO ,1.604%
12827_GEO ,30.997%
12828_GEO ,69.507%
12829_GEO ,2.903%
12830_GEO ,46.331%
12831_GEO ,14.225%
12832_GEO ,5.290%
12834_GEO ,11.064%
12835_GEO ,99.338%
12836_GEO ,7.972%
12837_GEO ,8.515%
12838_GEO ,8.941%
12839_GEO ,12.006%
12840_GEO ,6.526%
12841_GEO ,0.000%
12843_GEO ,1.080%
12844_GEO ,10.767%
12845_GEO ,5.832%
12846_GEO ,2.918%
12848_GEO ,5.116%
12850_GEO ,0.683%
12851_GEO ,5.769%
12852_GEO ,6.927%
12854_GEO ,1.533%
12855_GEO ,12.191%
12857_GEO ,6.680%
12858_GEO ,2.570%
12859_GEO ,2.929%
12860_GEO ,1.386%
12861_GEO ,3.167%
12862_GEO ,1.903%
12863_GEO ,6.587%
12865_GEO ,0.692%
12866_GEO ,14.396%
12867_GEO ,8.493%
12868_GEO ,9.491%
12870_GEO ,12.831%
12871_GEO ,25.319%
12872_GEO ,13.820%
12874_GEO ,14.803%
12875_GEO ,3.186%
12876_GEO ,3.332%
12877_GEO ,0.085%
12878_GEO ,5.153%
12879_GEO ,86.290%
12880_GEO ,1.145%
12882_GEO ,3.688%
12884_GEO ,5.434%
12885_GEO ,2.976%
12887_GEO ,3.385%
12888_GEO ,25.394%
12889_GEO ,20.620%
12891_GEO ,4.508%
12892_GEO ,4.922%
12894_GEO ,3.303%
12896_GEO ,11.642%
12897_GEO ,4.333%
12898_GEO ,0.044%
12899_GEO ,9.783%
12902_GEO ,9.401%
12903_GEO ,18.397%
12904_GEO ,5.431%
12905_GEO ,3.748%
12906_GEO ,5.341%
12908_GEO ,25.866%
12910_GEO ,39.177%
12911_GEO ,4.067%
12913_GEO ,4.285%
12915_GEO ,8.161%
12916_GEO ,10.504%
12917_GEO ,4.304%
12919_GEO ,24.603%
12921_GEO ,11.140%
12922_GEO ,2.955%
12924_GEO ,16.199%
12925_GEO ,10.389%
12926_GEO ,7.134%
12928_GEO ,6.018%
12929_GEO ,4.250%
12930_GEO ,20.421%
12931_GEO ,16.803%
12932_GEO ,18.569%
12933_GEO ,2.195%
12934_GEO ,2.271%
12935_GEO ,3.277%
12936_GEO ,8.345%
12937_GEO ,11.877%
12938_GEO ,17.792%
12941_GEO ,10.758%
12942_GEO ,14.441%
12945_GEO ,9.620%
12946_GEO ,6.852%
12948_GEO ,0.143%
12949_GEO ,10.511%
12950_GEO ,27.312%
12951_GEO ,6.622%
12952_GEO ,7.128%
12953_GEO ,11.866%
12957_GEO ,0.021%
12959_GEO ,15.870%
12960_GEO ,69.968%
12961_GEO ,17.758%
12964_GEO ,12.596%
12966_GEO ,10.907%
12968_GEO ,7.128%
12969_GEO ,3.776%
12970_GEO ,25.246%
12971_GEO ,3.273%
12972_GEO ,26.818%
12974_GEO ,3.341%
12975_GEO ,6.721%
12976_GEO ,22.244%
12977_GEO ,6.739%
12978_GEO ,6.567%
12979_GEO ,66.680%
12980_GEO ,3.854%
12981_GEO ,3.714%
12982_GEO ,18.018%
12984_GEO ,0.500%
12985_GEO ,8.092%
12986_GEO ,1.184%
12987_GEO ,11.737%
12988_GEO ,9.150%
12989_GEO ,2.841%
12990_GEO ,3.652%
12991_GEO ,1.900%
12992_GEO ,5.624%
12994_GEO ,2.605%
12995_GEO ,0.037%
12996_GEO ,15.439%
12997_GEO ,6.256%
12998_GEO ,1.573%
13000_GEO ,5.148%
13001_GEO ,10.223%
13002_GEO ,24.226%
13004_GEO ,16.129%
13005_GEO ,1.940%
13006_GEO ,2.485%
13007_GEO ,30.392%
13008_GEO ,11.473%
13011_GEO ,0.172%
13012_GEO ,5.055%
13013_GEO ,86.612%
13014_GEO ,8.507%
13015_GEO ,5.215%
13016_GEO ,1.181%
13017_GEO ,0.174%
13018_GEO ,30.853%
13020_GEO ,21.932%
13022_GEO ,4.341%
13023_GEO ,4.240%
13025_GEO ,8.148%
13026_GEO ,7.570%
13027_GEO ,9.165%
13033_GEO ,2.755%
13034_GEO ,2.199%
13037_GEO ,6.192%
13038_GEO ,7.826%
13039_GEO ,3.703%
13040_GEO ,7.650%
13041_GEO ,14.787%
13042_GEO ,1.236%
13043_GEO ,40.047%
13044_GEO ,1.312%
13045_GEO ,7.090%
13046_GEO ,2.422%
13047_GEO ,7.374%
13048_GEO ,4.062%
13049_GEO ,21.712%
13050_GEO ,5.656%
13051_GEO ,3.201%
13052_GEO ,4.546%
13053_GEO ,27.049%
13055_GEO ,10.217%
13056_GEO ,0.214%
13059_GEO ,12.195%
13061_GEO ,7.066%
13062_GEO ,9.304%
13063_GEO ,21.625%
13064_GEO ,1.380%
13065_GEO ,19.884%
13066_GEO ,8.385%
13068_GEO ,7.529%
13069_GEO ,86.634%
13071_GEO ,2.095%
13072_GEO ,8.777%
13074_GEO ,nan%
13075_GEO ,2.919%
13077_GEO ,9.512%
13078_GEO ,5.140%
13079_GEO ,13.578%
13080_GEO ,4.950%
13082_GEO ,6.339%
13085_GEO ,10.395%
13086_GEO ,0.476%
13088_GEO ,5.990%
13089_GEO ,1.428%
13091_GEO ,10.403%
13092_GEO ,7.796%
13094_GEO ,7.048%
13097_GEO ,7.572%
13098_GEO ,8.510%
13100_GEO ,2.256%
13101_GEO ,36.559%
13102_GEO ,3.877%
13103_GEO ,8.464%
13106_GEO ,5.884%
13107_GEO ,5.740%
13109_GEO ,4.284%
13110_GEO ,9.305%
13111_GEO ,3.690%
13112_GEO ,20.346%
13113_GEO ,4.119%
13114_GEO ,15.584%
13115_GEO ,nan%
13118_GEO ,3.401%
13119_GEO ,4.286%
13121_GEO ,6.863%
13123_GEO ,10.810%
13124_GEO ,15.105%
13125_GEO ,19.169%
13126_GEO ,8.472%
13127_GEO ,28.192%
13128_GEO ,2.567%
13129_GEO ,40.676%
13131_GEO ,10.874%
13132_GEO ,2.606%
13135_GEO ,34.652%
13136_GEO ,8.063%
13137_GEO ,15.384%
13138_GEO ,0.699%
13140_GEO ,11.299%
13141_GEO ,1.687%
13142_GEO ,3.810%
13144_GEO ,3.008%
13149_GEO ,2.119%
13150_GEO ,9.495%
13151_GEO ,53.920%
13154_GEO ,18.892%
13155_GEO ,6.348%
13156_GEO ,12.841%
13157_GEO ,7.471%
13158_GEO ,7.309%
13159_GEO ,0.938%
13160_GEO ,6.505%
13162_GEO ,5.684%
13163_GEO ,5.418%
13164_GEO ,5.888%
13165_GEO ,nan%
13167_GEO ,2.390%
13168_GEO ,25.044%
13169_GEO ,8.015%
13171_GEO ,27.968%
13172_GEO ,0.816%
13174_GEO ,0.952%
13175_GEO ,26.489%
13177_GEO ,1.215%
13178_GEO ,11.980%
13179_GEO ,7.445%
13180_GEO ,5.733%
13181_GEO ,4.150%
13182_GEO ,7.481%
13185_GEO ,5.530%
13188_GEO ,2.427%
13189_GEO ,6.747%
13190_GEO ,62.853%
13191_GEO ,10.050%
13193_GEO ,8.679%
13194_GEO ,7.856%
13196_GEO ,16.514%
13198_GEO ,7.042%
13199_GEO ,13.630%
13201_GEO ,21.452%
13202_GEO ,5.024%
13203_GEO ,6.223%
13206_GEO ,7.353%
13210_GEO ,1.455%
13211_GEO ,7.516%
13212_GEO ,41.268%
13215_GEO ,6.315%
13216_GEO ,44.504%
13217_GEO ,7.165%
13218_GEO ,0.745%
13220_GEO ,9.434%
13221_GEO ,0.231%
13222_GEO ,14.870%
13223_GEO ,3.653%
13224_GEO ,6.888%
13225_GEO ,3.518%
13226_GEO ,7.621%
13228_GEO ,5.394%
13229_GEO ,0.408%
13230_GEO ,4.346%
13231_GEO ,14.417%
13232_GEO ,45.190%
13234_GEO ,55.891%
13235_GEO ,27.621%
13236_GEO ,36.940%
13237_GEO ,15.810%
13238_GEO ,10.218%
13239_GEO ,18.685%
13241_GEO ,3.624%
13242_GEO ,15.183%
13244_GEO ,71.183%
13245_GEO ,5.267%
13246_GEO ,8.987%
13249_GEO ,7.178%
13250_GEO ,28.234%
13253_GEO ,9.267%
13254_GEO ,33.377%
13255_GEO ,11.557%
13256_GEO ,77.580%
13257_GEO ,11.506%
13258_GEO ,26.434%
13260_GEO ,0.666%
13261_GEO ,7.936%
13264_GEO ,5.808%
13266_GEO ,9.571%
13267_GEO ,14.703%
13268_GEO ,0.095%
13269_GEO ,5.913%
13272_GEO ,2.269%
13273_GEO ,34.595%
13274_GEO ,5.116%
13275_GEO ,14.496%
13276_GEO ,38.081%
13278_GEO ,28.463%
13279_GEO ,10.593%
13280_GEO ,15.402%
13283_GEO ,12.686%
13284_GEO ,4.302%
13285_GEO ,33.414%
13286_GEO ,10.739%
13287_GEO ,4.561%
13288_GEO ,44.074%
13289_GEO ,18.518%
13290_GEO ,9.292%
13292_GEO ,9.170%
13294_GEO ,3.018%
13295_GEO ,5.166%
13296_GEO ,17.054%
13298_GEO ,41.998%
13299_GEO ,13.029%
13301_GEO ,6.202%
13302_GEO ,11.472%
13303_GEO ,1.909%
13304_GEO ,10.231%
13305_GEO ,4.075%
13308_GEO ,4.739%
13309_GEO ,6.616%
13311_GEO ,7.928%
13315_GEO ,17.565%
13316_GEO ,6.420%
13317_GEO ,6.718%
13318_GEO ,18.360%
13319_GEO ,7.109%
13320_GEO ,15.395%
13322_GEO ,25.215%
13324_GEO ,12.916%
13325_GEO ,5.976%
13326_GEO ,0.000%
13327_GEO ,11.312%
13329_GEO ,9.418%
13331_GEO ,5.898%
13333_GEO ,2.862%
13336_GEO ,6.562%
13337_GEO ,7.185%
13339_GEO ,8.100%
13340_GEO ,9.637%
13341_GEO ,6.758%
13342_GEO ,1.156%
13343_GEO ,9.365%
13344_GEO ,3.916%
13345_GEO ,nan%
13346_GEO ,3.960%
13347_GEO ,36.454%
13349_GEO ,10.129%
13350_GEO ,4.290%
13352_GEO ,4.175%
13353_GEO ,0.380%
13354_GEO ,8.575%
13355_GEO ,14.466%
13356_GEO ,4.197%
13357_GEO ,21.212%
13359_GEO ,48.153%
13360_GEO ,5.899%
13361_GEO ,7.918%
13362_GEO ,10.878%
13363_GEO ,4.479%
13364_GEO ,6.855%
13365_GEO ,1.862%
13366_GEO ,18.455%
13368_GEO ,19.803%
13372_GEO ,89.341%
13373_GEO ,2.881%
13374_GEO ,9.172%
13375_GEO ,8.338%
13376_GEO ,22.058%
13379_GEO ,9.541%
13380_GEO ,5.522%
13381_GEO ,5.637%
13382_GEO ,1.447%
13383_GEO ,6.819%
13384_GEO ,11.036%
13386_GEO ,5.169%
13387_GEO ,2.126%
13388_GEO ,14.105%
13390_GEO ,4.741%
13392_GEO ,9.698%
13393_GEO ,26.880%
13394_GEO ,20.857%
13395_GEO ,5.139%
13397_GEO ,6.180%
13400_GEO ,4.009%
13403_GEO ,10.974%
13405_GEO ,3.530%
13406_GEO ,36.866%
13407_GEO ,4.531%
13408_GEO ,3.972%
13410_GEO ,4.040%
13411_GEO ,12.571%
13412_GEO ,18.946%
13415_GEO ,16.988%
13416_GEO ,0.747%
13417_GEO ,18.123%
13418_GEO ,14.774%
13419_GEO ,1.385%
13420_GEO ,6.795%
13421_GEO ,2.977%
13422_GEO ,15.359%
13423_GEO ,18.758%
13426_GEO ,8.848%
13427_GEO ,1.783%
13428_GEO ,6.955%
13429_GEO ,0.306%
13430_GEO ,6.318%
13431_GEO ,29.826%
13432_GEO ,7.002%
13436_GEO ,4.341%
13437_GEO ,15.490%
13440_GEO ,3.959%
13443_GEO ,7.221%
13444_GEO ,2.512%
13447_GEO ,6.947%
13450_GEO ,8.106%
13452_GEO ,6.722%
13455_GEO ,7.114%
13456_GEO ,1.829%
13457_GEO ,12.972%
13461_GEO ,2.292%
13462_GEO ,7.795%
13464_GEO ,6.853%
13465_GEO ,47.683%
13466_GEO ,12.380%
13469_GEO ,9.210%
13471_GEO ,5.995%
13472_GEO ,6.311%
13473_GEO ,30.068%
13475_GEO ,75.620%
13476_GEO ,5.504%
13477_GEO ,12.095%
13478_GEO ,7.054%
13481_GEO ,1.768%
13482_GEO ,3.933%
13483_GEO ,13.154%
13487_GEO ,6.607%
13488_GEO ,14.740%
13489_GEO ,35.514%
13491_GEO ,9.987%
13492_GEO ,7.385%
13494_GEO ,9.917%
13496_GEO ,5.849%
13497_GEO ,5.764%
13498_GEO ,9.855%
